counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_691/Jmol/src/org/openscience/jmol/ChemFrame.java | 86 | 86 | a | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 87 | 88 | 1 | 2
2 | Revision_691/Jmol/src/org/openscience/jmol/ChemFrame.java | 318 | 318 | a | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 321 | 335 | 3 | 17
3 | Revision_691/Jmol/src/org/openscience/jmol/ChemFrame.java | 445 | 445 | c | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 462 | 463 | 17 | 18
4 | Revision_691/Jmol/src/org/openscience/jmol/ChemFrame.java | 454 | 454 | a | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 473 | 473 | 19 | 19
5 | Revision_691/Jmol/src/org/openscience/jmol/ChemFrame.java | 457 | 457 | a | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 477 | 493 | 20 | 36
6 | Revision_691/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 11 | 12 | c | Revision_692/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 11 | 12 | 0 | 0
7 | Revision_691/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 14 | 15 | c | Revision_692/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 14 | 15 | 0 | 0
8 | Revision_691/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 35 | 37 | c | Revision_692/Jmol/src/org/openscience/jmol/render/AtomVectorShape.java | 35 | 36 | 0 | -1
9 | Revision_691/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 66 | 67 | d | Revision_692/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 65 | 65 | -1 | -2
10 | Revision_691/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 74 | 85 | d | Revision_692/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 71 | 71 | -3 | -14
11 | Revision_691/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 87 | 87 | d | Revision_692/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 72 | 72 | -15 | -15
12 | Revision_691/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 89 | 89 | c | Revision_692/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 74 | 75 | -15 | -14
13 | Revision_691/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 94 | 94 | c | Revision_692/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 80 | 81 | -14 | -13
