counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_94/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 100 | 100 | c | Revision_95/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 100 | 100 | 0 | 0
2 | Revision_94/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 108 | 108 | c | Revision_95/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 108 | 108 | 0 | 0
3 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 36 | 64 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 36 | 66 | 0 | 2
4 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 66 | 67 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 68 | 69 | 2 | 2
5 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 76 | 230 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 78 | 93 | 2 | -137
6 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 232 | 237 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 95 | 112 | -137 | -125
7 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 239 | 246 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 114 | 153 | -125 | -93
8 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 248 | 248 | a | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 156 | 251 | -92 | 3
9 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 254 | 254 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 257 | 257 | 3 | 3
10 | Revision_94/Jmol/src/org/openscience/jmol/BaseAtomType.java | 263 | 342 | c | Revision_95/Jmol/src/org/openscience/jmol/BaseAtomType.java | 266 | 345 | 3 | 3
11 | Revision_94/Jmol/src/org/openscience/jmol/ChemFrame.java | 372 | 375 | c | Revision_95/Jmol/src/org/openscience/jmol/ChemFrame.java | 372 | 375 | 0 | 0
