counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 3 | 4 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 3 | 4 | 0 | 0
2 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 34 | 34 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 34 | 38 | 0 | 4
3 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 45 | 45 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 50 | 50 | 5 | 5
4 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 47 | 47 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 53 | 60 | 6 | 13
5 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 50 | 50 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 64 | 77 | 14 | 27
6 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 52 | 53 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 79 | 80 | 27 | 27
7 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 59 | 61 | d | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 85 | 85 | 26 | 24
8 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 107 | 107 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 132 | 133 | 25 | 26
9 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 114 | 114 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 141 | 141 | 27 | 27
10 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 116 | 116 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 144 | 145 | 28 | 29
11 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 118 | 118 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 147 | 147 | 29 | 29
12 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 119 | 119 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 149 | 151 | 30 | 32
13 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 213 | 213 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 246 | 246 | 33 | 33
14 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 215 | 215 | d | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 247 | 247 | 32 | 32
15 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 220 | 225 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 252 | 253 | 32 | 28
16 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 243 | 243 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 272 | 276 | 29 | 33
17 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 260 | 260 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/AminoPolymer.java | 293 | 317 | 33 | 57
18 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/Bond.java | 3 | 4 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/Bond.java | 3 | 4 | 0 | 0
19 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/Bond.java | 57 | 58 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/Bond.java | 57 | 59 | 0 | 1
20 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/Mmset.java | 3 | 4 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/Mmset.java | 3 | 4 | 0 | 0
21 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/Mmset.java | 77 | 77 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/Mmset.java | 78 | 78 | 1 | 1
22 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/Model.java | 2 | 4 | c | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/Model.java | 2 | 4 | 0 | 0
23 | Revision_2717/Jmol/src/org/jmol/viewer/datamodel/Model.java | 71 | 71 | a | Revision_2718/Jmol/src/org/jmol/viewer/datamodel/Model.java | 72 | 72 | 1 | 1
