counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | 0 | 0
2 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 29 | 31 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 29 | 29 | 0 | -2
3 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 34 | 43 | d | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 31 | 31 | -3 | -12
4 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 45 | 48 | d | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 32 | 32 | -13 | -16
5 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 51 | 57 | d | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 34 | 34 | -17 | -23
6 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 91 | 91 | a | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 69 | 69 | -22 | -22
7 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 94 | 94 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 72 | 72 | -22 | -22
8 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 104 | 104 | a | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 83 | 84 | -21 | -20
9 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 118 | 118 | a | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 99 | 99 | -19 | -19
10 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 120 | 120 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 101 | 101 | -19 | -19
11 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 124 | 125 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 105 | 107 | -19 | -18
12 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 133 | 133 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 115 | 115 | -18 | -18
13 | Revision_835/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 135 | 135 | c | Revision_836/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 117 | 117 | -18 | -18
