counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | 0 | 0
2 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 32 | 32 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 33 | 33 | 1 | 1
3 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 42 | 42 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 43 | 43 | 1 | 1
4 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 58 | 58 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 60 | 61 | 2 | 3
5 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 63 | 64 | d | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 65 | 65 | 2 | 1
6 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 65 | 65 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 67 | 67 | 2 | 2
7 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 101 | 101 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 103 | 104 | 2 | 3
8 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 102 | 102 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 106 | 106 | 4 | 4
9 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 298 | 299 | d | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 301 | 301 | 3 | 2
10 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 461 | 461 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 464 | 571 | 3 | 110
11 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 4 | 5 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 4 | 5 | 0 | 0
12 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 297 | 297 | d | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 296 | 296 | -1 | -1
13 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 309 | 311 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 308 | 309 | -1 | -2
14 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 314 | 316 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 312 | 315 | -2 | -1
15 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 318 | 318 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 318 | 318 | 0 | 0
16 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 320 | 320 | d | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 319 | 319 | -1 | -1
17 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 322 | 324 | c | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 321 | 324 | -1 | 0
18 | Revision_2096/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 326 | 326 | a | Revision_2097/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 327 | 327 | 1 | 1
