counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 2 | 4 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 2 | 4 | 0 | 0
2 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
3 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 2 | 4 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 2 | 4 | 0 | 0
4 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 845 | 846 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 845 | 846 | 0 | 0
5 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1212 | 1212 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1213 | 1213 | 1 | 1
6 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 2 | 4 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 2 | 4 | 0 | 0
7 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 262 | 262 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 263 | 273 | 1 | 11
8 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 264 | 264 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 276 | 276 | 12 | 12
9 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 2 | 4 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 2 | 4 | 0 | 0
10 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 48 | 48 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 48 | 48 | 0 | 0
11 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 230 | 230 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 231 | 232 | 1 | 2
12 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 233 | 233 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 236 | 237 | 3 | 4
13 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 236 | 236 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 241 | 242 | 5 | 6
14 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 239 | 239 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager.java | 246 | 247 | 7 | 8
15 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/pdb/PdbAtom.java | 2 | 4 | c | Revision_2003/Jmol/src/org/openscience/jmol/viewer/pdb/PdbAtom.java | 2 | 4 | 0 | 0
16 | Revision_2002/Jmol/src/org/openscience/jmol/viewer/pdb/PdbAtom.java | 125 | 125 | a | Revision_2003/Jmol/src/org/openscience/jmol/viewer/pdb/PdbAtom.java | 126 | 129 | 1 | 4
