counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 35 | 35 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 35 | 35 | 0 | 0
3 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1651 | 1651 | a | Revision_2359/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1652 | 1659 | 1 | 8
4 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1675 | 1675 | a | Revision_2359/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1684 | 1684 | 9 | 9
5 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 3 | 4 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 3 | 4 | 0 | 0
6 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 32 | 32 | a | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 33 | 33 | 1 | 1
7 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 34 | 46 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 35 | 39 | 1 | -7
8 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 54 | 55 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 47 | 47 | -7 | -8
9 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | 0 | 0
10 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 55 | 56 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 55 | 55 | 0 | -1
11 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 59 | 59 | a | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 59 | 59 | 0 | 0
12 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 61 | 63 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 61 | 67 | 0 | 4
13 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | 0 | 0
14 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 30 | 30 | a | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 31 | 31 | 1 | 1
15 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 32 | 33 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 33 | 34 | 1 | 1
16 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 35 | 35 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 36 | 36 | 1 | 1
17 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 37 | 84 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 38 | 57 | 1 | -27
18 | Revision_2358/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 94 | 95 | c | Revision_2359/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 67 | 68 | -27 | -27
