counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
3 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/g3d/Colix.java | 3 | 4 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/g3d/Colix.java | 3 | 4 | 0 | 0
4 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/g3d/Colix.java | 38 | 45 | d | Revision_1991/Jmol/src/org/openscience/jmol/viewer/g3d/Colix.java | 37 | 37 | -1 | -8
5 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/g3d/Colix.java | 51 | 55 | d | Revision_1991/Jmol/src/org/openscience/jmol/viewer/g3d/Colix.java | 42 | 42 | -9 | -13
6 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | 0 | 0
7 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 908 | 908 | a | Revision_1991/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 909 | 923 | 1 | 15
8 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 4 | 5 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 4 | 5 | 0 | 0
9 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 337 | 337 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 337 | 337 | 0 | 0
10 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 3 | 4 | c | Revision_1991/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 3 | 4 | 0 | 0
11 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 232 | 232 | a | Revision_1991/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 233 | 233 | 1 | 1
12 | Revision_1990/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 234 | 234 | a | Revision_1991/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 236 | 236 | 2 | 2
