counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | c | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | 0 | 0
2 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 105 | 105 | d | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 104 | 104 | -1 | -1
3 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 137 | 137 | d | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 135 | 135 | -2 | -2
4 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 167 | 168 | d | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 164 | 164 | -3 | -4
5 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 171 | 171 | a | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 168 | 168 | -3 | -3
6 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 175 | 175 | c | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 172 | 175 | -3 | 0
7 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 325 | 325 | d | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 324 | 324 | -1 | -1
8 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 328 | 329 | d | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 326 | 326 | -2 | -3
9 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 345 | 345 | a | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 343 | 353 | -2 | 8
10 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 3 | 4 | c | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 3 | 4 | 0 | 0
11 | Revision_2475/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 86 | 86 | a | Revision_2476/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 87 | 88 | 1 | 2
