counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 3 | 4 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 3 | 4 | 0 | 0
2 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 50 | 50 | a | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 51 | 54 | 1 | 4
3 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 55 | 57 | d | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 58 | 58 | 3 | 1
4 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 98 | 111 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 99 | 115 | 1 | 4
5 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 113 | 132 | d | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 116 | 116 | 3 | -16
6 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 133 | 133 | a | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 118 | 135 | -15 | 2
7 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 315 | 315 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 317 | 317 | 2 | 2
8 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 317 | 317 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 319 | 319 | 2 | 2
9 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 321 | 321 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 323 | 323 | 2 | 2
10 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 323 | 323 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 325 | 325 | 2 | 2
11 | Revision_2230/Jmol/src/org/jmol/g3d/Hermite3D.java | 328 | 329 | c | Revision_2231/Jmol/src/org/jmol/g3d/Hermite3D.java | 330 | 330 | 2 | 1
