counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 43 | 43 | a | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 44 | 44 | 1 | 1
2 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 51 | 51 | d | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 51 | 51 | 0 | 0
3 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 68 | 73 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 68 | 80 | 0 | 7
4 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 77 | 88 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 84 | 84 | 7 | -4
5 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 116 | 123 | d | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 111 | 111 | -5 | -12
6 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 178 | 187 | d | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 165 | 165 | -13 | -22
7 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 203 | 205 | d | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 180 | 180 | -23 | -25
8 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 243 | 243 | d | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 217 | 217 | -26 | -26
9 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 245 | 258 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 219 | 223 | -26 | -35
10 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 268 | 288 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 233 | 233 | -35 | -55
11 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 325 | 325 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 270 | 270 | -55 | -55
12 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 337 | 419 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 282 | 286 | -55 | -133
13 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 421 | 431 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 288 | 294 | -133 | -137
14 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 435 | 440 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 298 | 298 | -137 | -142
15 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 457 | 457 | c | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 315 | 315 | -142 | -142
16 | Revision_39/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 480 | 487 | d | Revision_40/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 337 | 337 | -143 | -150
