counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1854/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 3 | 4 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 3 | 4 | 0 | 0
2 | Revision_1854/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 453 | 453 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 453 | 453 | 0 | 0
3 | Revision_1854/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 494 | 494 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 494 | 495 | 0 | 1
4 | Revision_1854/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 3 | 4 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 3 | 4 | 0 | 0
5 | Revision_1854/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 282 | 282 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 282 | 283 | 0 | 1
6 | Revision_1854/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 983 | 983 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 984 | 984 | 1 | 1
7 | Revision_1854/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 1110 | 1110 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 1111 | 1111 | 1 | 1
8 | Revision_1854/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 1184 | 1184 | c | Revision_1855/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | 1185 | 1185 | 1 | 1
9 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
10 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 86 | 86 | d | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 85 | 85 | -1 | -1
11 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 130 | 130 | d | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 128 | 128 | -2 | -2
12 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1433 | 1433 | c | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1431 | 1431 | -2 | -2
13 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1470 | 1470 | c | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1468 | 1468 | -2 | -2
14 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1764 | 1793 | d | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1761 | 1761 | -3 | -32
15 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1850 | 1850 | a | Revision_1855/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1819 | 1826 | -31 | -24
16 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 3 | 4 | c | Revision_1855/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 3 | 4 | 0 | 0
17 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 176 | 176 | a | Revision_1855/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 177 | 190 | 1 | 14
18 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1855/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
19 | Revision_1854/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1999 | 2009 | c | Revision_1855/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1999 | 1999 | 0 | -10
