counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1152 | 1152 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1152 | 1153 | 0 | 1
3 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
4 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1223 | 1232 | d | Revision_1719/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1222 | 1222 | -1 | -10
5 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | 0 | 0
6 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 207 | 207 | d | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 206 | 206 | -1 | -1
7 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 218 | 218 | a | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 218 | 219 | 0 | 1
8 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 252 | 252 | a | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 254 | 254 | 2 | 2
9 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 268 | 268 | a | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 271 | 271 | 3 | 3
10 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 3 | 4 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 3 | 4 | 0 | 0
11 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 112 | 112 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 112 | 112 | 0 | 0
12 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 117 | 117 | a | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 118 | 118 | 1 | 1
13 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 143 | 143 | a | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 145 | 146 | 2 | 3
14 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 3 | 4 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 3 | 4 | 0 | 0
15 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 36 | 48 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 36 | 36 | 0 | -12
16 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 55 | 59 | d | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 42 | 42 | -13 | -17
17 | Revision_1718/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 62 | 65 | c | Revision_1719/Jmol/src/org/openscience/jmol/viewer/datamodel/Strands.java | 45 | 49 | -17 | -16
