counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 2 | 4 | c | Revision_2681/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 2 | 4 | 0 | 0
2 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 256 | 257 | d | Revision_2681/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 255 | 255 | -1 | -2
3 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 259 | 259 | a | Revision_2681/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 258 | 261 | -1 | 2
4 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 2 | 4 | c | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 2 | 4 | 0 | 0
5 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 30 | 30 | a | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 31 | 34 | 1 | 4
6 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 40 | 40 | a | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 45 | 71 | 5 | 31
7 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 47 | 47 | a | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 79 | 88 | 32 | 41
8 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 50 | 50 | c | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 91 | 92 | 41 | 42
9 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 52 | 53 | c | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 94 | 95 | 42 | 42
10 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 55 | 55 | c | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 97 | 98 | 42 | 43
11 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 57 | 58 | d | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 99 | 99 | 42 | 41
12 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 60 | 60 | d | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 100 | 100 | 40 | 40
13 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 63 | 63 | c | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 103 | 103 | 40 | 40
14 | Revision_2680/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 66 | 66 | d | Revision_2681/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 105 | 105 | 39 | 39
