counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
2 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 359 | 362 | d | Revision_1575/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 358 | 358 | -1 | -4
3 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 457 | 457 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 454 | 457 | -3 | 0
4 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | 0 | 0
5 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 54 | 54 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 55 | 55 | 1 | 1
6 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 123 | 123 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 125 | 130 | 2 | 7
7 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 196 | 196 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 204 | 205 | 8 | 9
8 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 199 | 199 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 208 | 208 | 9 | 9
9 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 230 | 230 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 239 | 239 | 9 | 9
10 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 245 | 245 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 254 | 254 | 9 | 9
11 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 257 | 257 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 267 | 268 | 10 | 11
12 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 277 | 277 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 289 | 290 | 12 | 13
13 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 353 | 353 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 366 | 367 | 13 | 14
14 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 358 | 358 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 372 | 373 | 14 | 15
15 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 519 | 522 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 534 | 534 | 15 | 12
16 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 532 | 535 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 544 | 544 | 12 | 9
17 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 545 | 548 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 554 | 554 | 9 | 6
18 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 572 | 572 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 578 | 578 | 6 | 6
19 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 607 | 607 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 613 | 614 | 6 | 7
20 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 629 | 629 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 636 | 636 | 7 | 7
21 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 666 | 666 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 673 | 673 | 7 | 7
22 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 732 | 735 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 739 | 739 | 7 | 4
23 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 752 | 755 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 756 | 756 | 4 | 1
24 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 3 | 4 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 3 | 4 | 0 | 0
25 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 244 | 244 | d | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 243 | 243 | -1 | -1
26 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 260 | 260 | d | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 258 | 258 | -2 | -2
27 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 265 | 265 | d | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 262 | 262 | -3 | -3
28 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 273 | 273 | d | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 269 | 269 | -4 | -4
29 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 279 | 279 | d | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 274 | 274 | -5 | -5
30 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 291 | 291 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 286 | 287 | -5 | -4
31 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 302 | 302 | c | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 298 | 298 | -4 | -4
32 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 303 | 303 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 300 | 300 | -3 | -3
33 | Revision_1574/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 442 | 442 | a | Revision_1575/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 440 | 440 | -2 | -2
