counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 3 | 4 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 3 | 4 | 0 | 0
2 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 43 | 43 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 44 | 44 | 1 | 1
3 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 44 | 44 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 46 | 46 | 2 | 2
4 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 70 | 70 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 72 | 73 | 2 | 3
5 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 71 | 71 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 75 | 75 | 4 | 4
6 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 277 | 277 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 281 | 281 | 4 | 4
7 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 405 | 408 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 409 | 412 | 4 | 4
8 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 412 | 412 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 416 | 417 | 4 | 5
9 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 414 | 414 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 419 | 449 | 5 | 35
10 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 417 | 417 | d | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 451 | 451 | 34 | 34
11 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 590 | 590 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 625 | 628 | 35 | 38
12 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 818 | 818 | d | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 855 | 855 | 37 | 37
13 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 819 | 819 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 857 | 857 | 38 | 38
14 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 3 | 4 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 3 | 4 | 0 | 0
15 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 38 | 38 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 39 | 39 | 1 | 1
16 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 40 | 40 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 41 | 41 | 1 | 1
17 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 41 | 41 | a | Revision_1148/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 43 | 43 | 2 | 2
18 | Revision_1147/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 55 | 55 | c | Revision_1148/Jmol/src/org/openscience/jmol/g25d/ShadedSphereRenderer.java | 57 | 57 | 2 | 2
19 | Revision_1147/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 3 | 4 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 3 | 4 | 0 | 0
20 | Revision_1147/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 90 | 90 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 90 | 91 | 0 | 1
21 | Revision_1147/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 110 | 110 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 111 | 111 | 1 | 1
22 | Revision_1147/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 113 | 113 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 114 | 114 | 1 | 1
23 | Revision_1147/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 118 | 119 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 119 | 120 | 1 | 1
24 | Revision_1147/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 149 | 149 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/ArrowLine.java | 150 | 151 | 1 | 2
25 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 3 | 4 | 0 | 0
26 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 315 | 315 | d | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 314 | 314 | -1 | -1
27 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 318 | 318 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 317 | 317 | -1 | -1
28 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 321 | 337 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 320 | 321 | -1 | -16
29 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 339 | 340 | c | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 323 | 323 | -16 | -17
30 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 360 | 463 | d | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 342 | 342 | -18 | -121
31 | Revision_1147/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 711 | 799 | d | Revision_1148/Jmol/src/org/openscience/jmol/render/BondRenderer.java | 589 | 589 | -122 | -210
