counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | 0 | 0
2 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 701 | 701 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 701 | 701 | 0 | 0
3 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/datamodel/TraceRenderer.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/datamodel/TraceRenderer.java | 3 | 4 | 0 | 0
4 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/datamodel/TraceRenderer.java | 44 | 57 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/datamodel/TraceRenderer.java | 44 | 60 | 0 | 3
5 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 3 | 4 | 0 | 0
6 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 264 | 264 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/managers/ColorManager.java | 264 | 264 | 0 | 0
7 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 3 | 4 | 0 | 0
8 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 135 | 135 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 135 | 135 | 0 | 0
9 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbAtom.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbAtom.java | 3 | 4 | 0 | 0
10 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbAtom.java | 151 | 151 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbAtom.java | 151 | 151 | 0 | 0
11 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 3 | 4 | 0 | 0
12 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 107 | 113 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 107 | 118 | 0 | 5
13 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 116 | 117 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 121 | 122 | 5 | 5
14 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 126 | 126 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 131 | 131 | 5 | 5
15 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 129 | 130 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 134 | 141 | 5 | 11
16 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 134 | 139 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 145 | 169 | 11 | 30
17 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 142 | 146 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 172 | 178 | 30 | 32
18 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 147 | 147 | a | Revision_1507/Jmol/src/org/openscience/jmol/viewer/protein/PdbMolecule.java | 180 | 180 | 33 | 33
19 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
20 | Revision_1506/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 738 | 738 | c | Revision_1507/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 738 | 738 | 0 | 0
