counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 35 | 35 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 35 | 35 | 0 | 0
3 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1540 | 1545 | d | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1539 | 1539 | -1 | -6
4 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1548 | 1558 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1542 | 1548 | -6 | -10
5 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1561 | 1561 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1551 | 1552 | -10 | -9
6 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1572 | 1572 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1563 | 1563 | -9 | -9
7 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1576 | 1576 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1567 | 1567 | -9 | -9
8 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1578 | 1583 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1569 | 1574 | -9 | -9
9 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1590 | 1594 | d | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1580 | 1580 | -10 | -14
10 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1596 | 1596 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1582 | 1592 | -14 | -4
11 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1600 | 1607 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1596 | 1603 | -4 | -4
12 | Revision_2387/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1609 | 1609 | c | Revision_2388/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1605 | 1605 | -4 | -4
