counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 3 | 4 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 3 | 4 | 0 | 0
2 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 87 | 87 | a | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 88 | 90 | 1 | 3
3 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 3 | 4 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 3 | 4 | 0 | 0
4 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 95 | 95 | a | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 96 | 102 | 1 | 7
5 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 3 | 4 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 3 | 4 | 0 | 0
6 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 65 | 76 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 65 | 76 | 0 | 0
7 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 78 | 78 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 78 | 78 | 0 | 0
8 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 90 | 90 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Balls.java | 90 | 92 | 0 | 2
9 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | 0 | 0
10 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 6 | 6 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 6 | 6 | 0 | 0
11 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 402 | 402 | a | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 403 | 404 | 1 | 2
12 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 403 | 403 | a | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 406 | 406 | 3 | 3
13 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 407 | 409 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 410 | 412 | 3 | 3
14 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 412 | 412 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 415 | 415 | 3 | 3
15 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | 0 | 0
16 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 186 | 186 | a | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 187 | 192 | 1 | 6
17 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Mps.java | 3 | 4 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Mps.java | 3 | 4 | 0 | 0
18 | Revision_2398/Jmol/src/org/openscience/jmol/viewer/datamodel/Mps.java | 42 | 42 | c | Revision_2399/Jmol/src/org/openscience/jmol/viewer/datamodel/Mps.java | 42 | 42 | 0 | 0
