counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2924/Jmol/src/org/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2925/Jmol/src/org/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_2924/Jmol/src/org/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_2925/Jmol/src/org/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
3 | Revision_2924/Jmol/src/org/jmol/viewer/StyleManager.java | 3 | 4 | c | Revision_2925/Jmol/src/org/jmol/viewer/StyleManager.java | 3 | 4 | 0 | 0
4 | Revision_2924/Jmol/src/org/jmol/viewer/StyleManager.java | 139 | 141 | c | Revision_2925/Jmol/src/org/jmol/viewer/StyleManager.java | 139 | 141 | 0 | 0
5 | Revision_2924/Jmol/src/org/jmol/viewer/Viewer.java | 3 | 4 | c | Revision_2925/Jmol/src/org/jmol/viewer/Viewer.java | 3 | 4 | 0 | 0
6 | Revision_2924/Jmol/src/org/jmol/viewer/Viewer.java | 55 | 57 | d | Revision_2925/Jmol/src/org/jmol/viewer/Viewer.java | 54 | 54 | -1 | -3
7 | Revision_2924/Jmol/src/org/jmol/viewer/Viewer.java | 1036 | 1036 | c | Revision_2925/Jmol/src/org/jmol/viewer/Viewer.java | 1033 | 1034 | -3 | -2
8 | Revision_2924/Jmol/src/org/jmol/viewer/Viewer.java | 2083 | 2083 | a | Revision_2925/Jmol/src/org/jmol/viewer/Viewer.java | 2082 | 2082 | -1 | -1
9 | Revision_2924/Jmol/src/org/jmol/viewer/Viewer.java | 2086 | 2086 | a | Revision_2925/Jmol/src/org/jmol/viewer/Viewer.java | 2086 | 2089 | 0 | 3
10 | Revision_2924/Jmol/src/org/jmol/viewer/Viewer.java | 2191 | 2198 | d | Revision_2925/Jmol/src/org/jmol/viewer/Viewer.java | 2193 | 2193 | 2 | -5
