counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 3 | 4 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 3 | 4 | 0 | 0
2 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 542 | 542 | a | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 543 | 545 | 1 | 3
3 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 801 | 801 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 804 | 804 | 3 | 3
4 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 803 | 803 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 806 | 807 | 3 | 4
5 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 805 | 808 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Compiler.java | 809 | 818 | 4 | 10
6 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
7 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1017 | 1018 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1017 | 1043 | 0 | 25
8 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1028 | 1028 | a | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1054 | 1065 | 26 | 37
9 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 3 | 4 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 3 | 4 | 0 | 0
10 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 221 | 222 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 221 | 222 | 0 | 0
11 | Revision_1815/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 259 | 259 | c | Revision_1816/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 259 | 259 | 0 | 0
