counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 3 | 4 | 0 | 0
2 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 230 | 230 | a | Revision_1849/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 231 | 234 | 1 | 4
3 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/DeprecatedJmolModelAdapter.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/adapters/DeprecatedJmolModelAdapter.java | 3 | 4 | 0 | 0
4 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/DeprecatedJmolModelAdapter.java | 156 | 156 | a | Revision_1849/Jmol/src/org/openscience/jmol/adapters/DeprecatedJmolModelAdapter.java | 157 | 160 | 1 | 4
5 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 3 | 4 | 0 | 0
6 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 192 | 192 | a | Revision_1849/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 193 | 196 | 1 | 4
7 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 361 | 361 | a | Revision_1849/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 366 | 366 | 5 | 5
8 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 550 | 550 | a | Revision_1849/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 556 | 570 | 6 | 20
9 | Revision_1848/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 728 | 728 | c | Revision_1849/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 748 | 792 | 20 | 64
10 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 3 | 4 | 0 | 0
11 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 212 | 212 | a | Revision_1849/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 213 | 214 | 1 | 2
12 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | 0 | 0
13 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 54 | 54 | a | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 55 | 55 | 1 | 1
14 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 838 | 838 | a | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 840 | 858 | 2 | 20
15 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 3 | 4 | 0 | 0
16 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 98 | 98 | a | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 99 | 100 | 1 | 2
17 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/Unitcell.java | 3 | 4 | c | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/Unitcell.java | 3 | 4 | 0 | 0
18 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/Unitcell.java | 43 | 43 | a | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/Unitcell.java | 44 | 45 | 1 | 2
19 | Revision_1848/Jmol/src/org/openscience/jmol/viewer/datamodel/Unitcell.java | 101 | 101 | a | Revision_1849/Jmol/src/org/openscience/jmol/viewer/datamodel/Unitcell.java | 104 | 126 | 3 | 25
