counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 3 | 4 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 3 | 4 | 0 | 0
2 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 43 | 43 | a | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 44 | 44 | 1 | 1
3 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 60 | 60 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 61 | 61 | 1 | 1
4 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 97 | 100 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 98 | 102 | 1 | 2
5 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 121 | 121 | a | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 124 | 125 | 3 | 4
6 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 145 | 146 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 149 | 155 | 4 | 9
7 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 154 | 155 | d | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 162 | 162 | 8 | 7
8 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 158 | 158 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | 165 | 165 | 7 | 7
9 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopupAwt.java | 3 | 4 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopupAwt.java | 3 | 4 | 0 | 0
10 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopupAwt.java | 127 | 130 | d | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopupAwt.java | 126 | 126 | -1 | -4
11 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopupAwt.java | 135 | 136 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopupAwt.java | 131 | 132 | -4 | -4
12 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopupSwing.java | 3 | 4 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopupSwing.java | 3 | 4 | 0 | 0
13 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopupSwing.java | 81 | 84 | d | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopupSwing.java | 80 | 80 | -1 | -4
14 | Revision_2853/Jmol/src/org/openscience/jmol/ui/JmolPopupSwing.java | 92 | 93 | c | Revision_2854/Jmol/src/org/openscience/jmol/ui/JmolPopupSwing.java | 88 | 93 | -4 | 0
