counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1273/Jmol/src/JmolApplet.java | 3 | 4 | c | Revision_1274/Jmol/src/JmolApplet.java | 3 | 4 | 0 | 0
2 | Revision_1273/Jmol/src/JmolApplet.java | 90 | 90 | c | Revision_1274/Jmol/src/JmolApplet.java | 90 | 90 | 0 | 0
3 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 3 | 4 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 3 | 4 | 0 | 0
4 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 36 | 36 | a | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 37 | 41 | 1 | 5
5 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 39 | 39 | a | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 45 | 45 | 6 | 6
6 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 44 | 47 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 50 | 51 | 6 | 4
7 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 50 | 51 | d | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 53 | 53 | 3 | 2
8 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 63 | 63 | a | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 66 | 75 | 3 | 12
9 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 71 | 71 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 83 | 83 | 12 | 12
10 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 73 | 77 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 85 | 85 | 12 | 8
11 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 81 | 81 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 89 | 89 | 8 | 8
12 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 84 | 85 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 92 | 93 | 8 | 8
13 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 98 | 98 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 106 | 106 | 8 | 8
14 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 107 | 107 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 115 | 121 | 8 | 14
15 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 204 | 204 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 218 | 218 | 14 | 14
16 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 208 | 208 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 222 | 222 | 14 | 14
17 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 212 | 212 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 226 | 226 | 14 | 14
18 | Revision_1273/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 216 | 216 | c | Revision_1274/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 230 | 230 | 14 | 14
