counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 3 | 4 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 3 | 4 | 0 | 0
2 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 27 | 27 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 28 | 28 | 1 | 1
3 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 75 | 75 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 77 | 87 | 2 | 12
4 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 3 | 4 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 3 | 4 | 0 | 0
5 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 98 | 98 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 99 | 101 | 1 | 3
6 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 99 | 99 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/AminoMonomer.java | 103 | 105 | 4 | 6
7 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | 0 | 0
8 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 132 | 132 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 133 | 167 | 1 | 35
9 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | 0 | 0
10 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 27 | 27 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 28 | 28 | 1 | 1
11 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 121 | 123 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 122 | 122 | 1 | -1
12 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 127 | 129 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 126 | 126 | -1 | -3
13 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 155 | 155 | a | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 153 | 161 | -2 | 6
14 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 3 | 4 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 3 | 4 | 0 | 0
15 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 65 | 80 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 65 | 80 | 0 | 0
16 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 82 | 92 | c | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 82 | 92 | 0 | 0
17 | Revision_2363/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 106 | 106 | d | Revision_2364/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicPolymer.java | 105 | 105 | -1 | -1
