counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 2 | 4 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 2 | 4 | 0 | 0
2 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 42 | 45 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 42 | 42 | 0 | -3
3 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 60 | 60 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 57 | 57 | -3 | -3
4 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 63 | 63 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 60 | 60 | -3 | -3
5 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 68 | 68 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 65 | 65 | -3 | -3
6 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 74 | 74 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 71 | 71 | -3 | -3
7 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 92 | 92 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 89 | 89 | -3 | -3
8 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 95 | 95 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 92 | 92 | -3 | -3
9 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 97 | 117 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 94 | 114 | -3 | -3
10 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 139 | 139 | d | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 135 | 135 | -4 | -4
11 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 142 | 179 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 138 | 175 | -4 | -4
12 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 222 | 222 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 218 | 218 | -4 | -4
13 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 246 | 255 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 242 | 251 | -4 | -4
14 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 258 | 258 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 254 | 254 | -4 | -4
15 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 264 | 268 | d | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 259 | 259 | -5 | -9
16 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 272 | 273 | c | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 263 | 265 | -9 | -8
17 | Revision_2654/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 276 | 276 | d | Revision_2655/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 267 | 267 | -9 | -9
