counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | 0 | 0
2 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 68 | 68 | a | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 69 | 70 | 1 | 2
3 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 113 | 113 | a | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 116 | 116 | 3 | 3
4 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 119 | 119 | a | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 123 | 125 | 4 | 6
5 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 147 | 147 | a | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 154 | 164 | 7 | 17
6 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 3 | 4 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 3 | 4 | 0 | 0
7 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 102 | 108 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 102 | 108 | 0 | 0
8 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 3 | 4 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 3 | 4 | 0 | 0
9 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 46 | 46 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 46 | 46 | 0 | 0
10 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 49 | 54 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 49 | 54 | 0 | 0
11 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 72 | 72 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Mmset.java | 72 | 77 | 0 | 5
12 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Model.java | 3 | 4 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Model.java | 3 | 4 | 0 | 0
13 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Model.java | 70 | 70 | a | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Model.java | 71 | 75 | 1 | 5
14 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Polymer.java | 3 | 4 | c | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Polymer.java | 3 | 4 | 0 | 0
15 | Revision_2449/Jmol/src/org/openscience/jmol/viewer/datamodel/Polymer.java | 203 | 203 | a | Revision_2450/Jmol/src/org/openscience/jmol/viewer/datamodel/Polymer.java | 204 | 206 | 1 | 3
