counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | 0 | 0
2 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 351 | 351 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 351 | 353 | 0 | 2
3 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 3 | 4 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 3 | 4 | 0 | 0
4 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 169 | 180 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 169 | 186 | 0 | 6
5 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 194 | 194 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 200 | 200 | 6 | 6
6 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 196 | 196 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 202 | 203 | 6 | 7
7 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 228 | 228 | a | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 236 | 245 | 8 | 17
8 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 229 | 229 | a | Revision_1979/Jmol/src/org/openscience/jmol/viewer/datamodel/Mcps.java | 247 | 325 | 18 | 96
9 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
10 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2027 | 2027 | a | Revision_1979/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2028 | 2030 | 1 | 3
11 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 2 | 4 | c | Revision_1979/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 2 | 4 | 0 | 0
12 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 306 | 306 | a | Revision_1979/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 307 | 307 | 1 | 1
13 | Revision_1978/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 538 | 538 | a | Revision_1979/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 540 | 540 | 2 | 2
