counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_203/Jmol/src/org/openscience/jmol/Jmol.java | 385 | 385 | a | Revision_204/Jmol/src/org/openscience/jmol/Jmol.java | 386 | 391 | 1 | 6
2 | Revision_203/Jmol/src/org/openscience/jmol/Jmol.java | 866 | 866 | a | Revision_204/Jmol/src/org/openscience/jmol/Jmol.java | 873 | 873 | 7 | 7
3 | Revision_203/Jmol/src/org/openscience/jmol/Jmol.java | 908 | 908 | a | Revision_204/Jmol/src/org/openscience/jmol/Jmol.java | 916 | 916 | 8 | 8
4 | Revision_203/Jmol/src/org/openscience/jmol/Jmol.java | 988 | 995 | c | Revision_204/Jmol/src/org/openscience/jmol/Jmol.java | 996 | 996 | 8 | 1
5 | Revision_203/Jmol/src/org/openscience/jmol/Jmol.java | 998 | 998 | a | Revision_204/Jmol/src/org/openscience/jmol/Jmol.java | 1000 | 1013 | 2 | 15
6 | Revision_203/Jmol/src/org/openscience/jmol/Jmol.java | 1075 | 1075 | a | Revision_204/Jmol/src/org/openscience/jmol/Jmol.java | 1091 | 1102 | 16 | 27
7 | Revision_203/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 168 | 168 | a | Revision_204/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 169 | 199 | 1 | 31
8 | Revision_203/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 197 | 197 | a | Revision_204/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 229 | 246 | 32 | 49
9 | Revision_203/Jmol/src/org/openscience/jmol/displayPanel.java | 48 | 48 | a | Revision_204/Jmol/src/org/openscience/jmol/displayPanel.java | 49 | 53 | 1 | 5
10 | Revision_203/Jmol/src/org/openscience/jmol/displayPanel.java | 89 | 89 | c | Revision_204/Jmol/src/org/openscience/jmol/displayPanel.java | 94 | 94 | 5 | 5
11 | Revision_203/Jmol/src/org/openscience/jmol/displayPanel.java | 919 | 919 | a | Revision_204/Jmol/src/org/openscience/jmol/displayPanel.java | 925 | 936 | 6 | 17
