counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | 0 | 0
2 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 42 | 47 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 42 | 47 | 0 | 0
3 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 84 | 89 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 84 | 89 | 0 | 0
4 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 212 | 212 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 212 | 212 | 0 | 0
5 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 226 | 226 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 226 | 226 | 0 | 0
6 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 238 | 238 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 238 | 238 | 0 | 0
7 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 240 | 240 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 240 | 240 | 0 | 0
8 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 262 | 262 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 262 | 262 | 0 | 0
9 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 264 | 264 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 264 | 264 | 0 | 0
10 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 278 | 278 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 278 | 278 | 0 | 0
11 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 280 | 280 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 280 | 280 | 0 | 0
12 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 287 | 287 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 287 | 287 | 0 | 0
13 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 292 | 292 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 292 | 292 | 0 | 0
14 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 296 | 296 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 296 | 296 | 0 | 0
15 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 298 | 298 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 298 | 298 | 0 | 0
16 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 300 | 302 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 300 | 302 | 0 | 0
17 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 394 | 396 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 394 | 394 | 0 | -2
18 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 401 | 402 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 399 | 399 | -2 | -3
19 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 410 | 411 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 407 | 407 | -3 | -4
20 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 419 | 422 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 415 | 416 | -4 | -6
21 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 424 | 424 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 418 | 418 | -6 | -6
22 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 429 | 431 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 423 | 425 | -6 | -6
23 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 433 | 440 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 427 | 428 | -6 | -12
24 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 449 | 469 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 437 | 444 | -12 | -25
25 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 481 | 481 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 456 | 456 | -25 | -25
26 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 483 | 483 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 458 | 458 | -25 | -25
27 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 485 | 485 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 460 | 460 | -25 | -25
28 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 488 | 488 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 463 | 463 | -25 | -25
29 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 493 | 493 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 468 | 468 | -25 | -25
30 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 687 | 687 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 662 | 662 | -25 | -25
31 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 689 | 689 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 664 | 664 | -25 | -25
32 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 696 | 696 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 671 | 671 | -25 | -25
33 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 698 | 698 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 673 | 673 | -25 | -25
34 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 700 | 700 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 675 | 675 | -25 | -25
35 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 3 | 4 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 3 | 4 | 0 | 0
36 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 37 | 37 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 37 | 38 | 0 | 1
37 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 72 | 73 | c | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 73 | 76 | 1 | 3
38 | Revision_1280/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 174 | 174 | a | Revision_1281/Jmol/src/org/openscience/jmol/viewer/g3d/Line3D.java | 178 | 260 | 4 | 86
