counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_833/Jmol/src/org/openscience/jmol/ChemFrame.java | 426 | 426 | c | Revision_834/Jmol/src/org/openscience/jmol/ChemFrame.java | 426 | 429 | 0 | 3
2 | Revision_833/Jmol/src/org/openscience/jmol/ChemFrame.java | 428 | 428 | c | Revision_834/Jmol/src/org/openscience/jmol/ChemFrame.java | 431 | 431 | 3 | 3
3 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
4 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 149 | 154 | d | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 148 | 148 | -1 | -6
5 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 356 | 356 | a | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 351 | 351 | -5 | -5
6 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 365 | 365 | a | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 361 | 361 | -4 | -4
7 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 852 | 852 | a | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 849 | 854 | -3 | 2
8 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 866 | 867 | c | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 868 | 869 | 2 | 2
9 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 870 | 871 | c | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 872 | 873 | 2 | 2
10 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 925 | 925 | c | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 927 | 927 | 2 | 2
11 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 932 | 932 | a | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 935 | 938 | 3 | 6
12 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 943 | 945 | c | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 949 | 951 | 6 | 6
13 | Revision_833/Jmol/src/org/openscience/jmol/DisplayControl.java | 949 | 950 | c | Revision_834/Jmol/src/org/openscience/jmol/DisplayControl.java | 955 | 956 | 6 | 6
14 | Revision_833/Jmol/src/org/openscience/jmol/Distributor.java | 3 | 4 | c | Revision_834/Jmol/src/org/openscience/jmol/Distributor.java | 3 | 4 | 0 | 0
15 | Revision_833/Jmol/src/org/openscience/jmol/Distributor.java | 42 | 42 | c | Revision_834/Jmol/src/org/openscience/jmol/Distributor.java | 42 | 42 | 0 | 0
16 | Revision_833/Jmol/src/org/openscience/jmol/Distributor.java | 44 | 44 | c | Revision_834/Jmol/src/org/openscience/jmol/Distributor.java | 44 | 44 | 0 | 0
17 | Revision_833/Jmol/src/org/openscience/jmol/Distributor.java | 50 | 50 | c | Revision_834/Jmol/src/org/openscience/jmol/Distributor.java | 50 | 50 | 0 | 0
18 | Revision_833/Jmol/src/org/openscience/jmol/Distributor.java | 52 | 52 | c | Revision_834/Jmol/src/org/openscience/jmol/Distributor.java | 52 | 52 | 0 | 0
