counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 3 | 4 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 3 | 4 | 0 | 0
2 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 26 | 26 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 26 | 26 | 0 | 0
3 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 82 | 82 | d | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 81 | 81 | -1 | -1
4 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 87 | 87 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 86 | 86 | -1 | -1
5 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 90 | 90 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 90 | 91 | 0 | 1
6 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 91 | 91 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 93 | 93 | 2 | 2
7 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 103 | 104 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 105 | 106 | 2 | 2
8 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 106 | 106 | d | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 107 | 107 | 1 | 1
9 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 108 | 108 | d | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 108 | 108 | 0 | 0
10 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 117 | 117 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 118 | 118 | 1 | 1
11 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 244 | 244 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 246 | 246 | 2 | 2
12 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 252 | 252 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 254 | 254 | 2 | 2
13 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 256 | 256 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 258 | 258 | 2 | 2
14 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 628 | 628 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 631 | 632 | 3 | 4
15 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 634 | 634 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 639 | 639 | 5 | 5
16 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 706 | 706 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 712 | 713 | 6 | 7
17 | Revision_1306/Jmol/src/org/openscience/jmol/app/Animate.java | 709 | 709 | a | Revision_1307/Jmol/src/org/openscience/jmol/app/Animate.java | 717 | 717 | 8 | 8
18 | Revision_1306/Jmol/src/org/openscience/jmol/app/Jmol.java | 3 | 4 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Jmol.java | 3 | 4 | 0 | 0
19 | Revision_1306/Jmol/src/org/openscience/jmol/app/Jmol.java | 265 | 265 | c | Revision_1307/Jmol/src/org/openscience/jmol/app/Jmol.java | 265 | 265 | 0 | 0
20 | Revision_1306/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 3 | 4 | c | Revision_1307/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 3 | 4 | 0 | 0
21 | Revision_1306/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 149 | 149 | a | Revision_1307/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 150 | 150 | 1 | 1
