counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_692/Jmol/src/org/openscience/jmol/Atom.java | 173 | 173 | a | Revision_693/Jmol/src/org/openscience/jmol/Atom.java | 174 | 177 | 1 | 4
2 | Revision_692/Jmol/src/org/openscience/jmol/Atom.java | 175 | 175 | c | Revision_693/Jmol/src/org/openscience/jmol/Atom.java | 179 | 179 | 4 | 4
3 | Revision_692/Jmol/src/org/openscience/jmol/Atom.java | 177 | 177 | d | Revision_693/Jmol/src/org/openscience/jmol/Atom.java | 180 | 180 | 3 | 3
4 | Revision_692/Jmol/src/org/openscience/jmol/Atom.java | 180 | 180 | a | Revision_693/Jmol/src/org/openscience/jmol/Atom.java | 184 | 199 | 4 | 19
5 | Revision_692/Jmol/src/org/openscience/jmol/Atom.java | 201 | 201 | c | Revision_693/Jmol/src/org/openscience/jmol/Atom.java | 220 | 220 | 19 | 19
6 | Revision_692/Jmol/src/org/openscience/jmol/Atom.java | 220 | 220 | c | Revision_693/Jmol/src/org/openscience/jmol/Atom.java | 239 | 239 | 19 | 19
7 | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 88 | 88 | a | Revision_693/Jmol/src/org/openscience/jmol/ChemFrame.java | 89 | 89 | 1 | 1
8 | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 463 | 463 | c | Revision_693/Jmol/src/org/openscience/jmol/ChemFrame.java | 464 | 464 | 1 | 1
9 | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 477 | 477 | d | Revision_693/Jmol/src/org/openscience/jmol/ChemFrame.java | 477 | 477 | 0 | 0
10 | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 481 | 489 | c | Revision_693/Jmol/src/org/openscience/jmol/ChemFrame.java | 481 | 486 | 0 | -3
11 | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 491 | 491 | a | Revision_693/Jmol/src/org/openscience/jmol/ChemFrame.java | 489 | 489 | -2 | -2
12 | Revision_692/Jmol/src/org/openscience/jmol/ChemFrame.java | 544 | 546 | c | Revision_693/Jmol/src/org/openscience/jmol/ChemFrame.java | 542 | 555 | -2 | 9
