counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 3 | 4 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 3 | 4 | 0 | 0
2 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 50 | 50 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 50 | 50 | 0 | 0
3 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 56 | 56 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 57 | 58 | 1 | 2
4 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 62 | 62 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 65 | 65 | 3 | 3
5 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 96 | 96 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 100 | 103 | 4 | 7
6 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 235 | 235 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 243 | 246 | 8 | 11
7 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 237 | 237 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 248 | 265 | 11 | 28
8 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 335 | 336 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 363 | 364 | 28 | 28
9 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 338 | 338 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 367 | 367 | 29 | 29
10 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 429 | 429 | d | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 457 | 457 | 28 | 28
11 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 437 | 437 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 466 | 467 | 29 | 30
12 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 444 | 450 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 474 | 476 | 30 | 26
13 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 452 | 452 | d | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 477 | 477 | 25 | 25
14 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 454 | 457 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 479 | 479 | 25 | 22
15 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 461 | 461 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 484 | 485 | 23 | 24
16 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 509 | 509 | c | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 533 | 538 | 24 | 29
17 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 532 | 532 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 562 | 563 | 30 | 31
18 | Revision_2770/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 639 | 639 | a | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 671 | 695 | 32 | 56
