counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 3 | 4 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 3 | 4 | 0 | 0
2 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 45 | 45 | a | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 46 | 46 | 1 | 1
3 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 69 | 69 | d | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 69 | 69 | 0 | 0
4 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 78 | 78 | a | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 79 | 79 | 1 | 1
5 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 79 | 79 | a | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 81 | 81 | 2 | 2
6 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 304 | 308 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 306 | 325 | 2 | 17
7 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 309 | 309 | a | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 327 | 327 | 18 | 18
8 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 373 | 373 | a | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 392 | 409 | 19 | 36
9 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 470 | 524 | d | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 505 | 505 | 35 | -19
10 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 534 | 536 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 515 | 519 | -19 | -17
11 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 544 | 544 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 527 | 527 | -17 | -17
12 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 559 | 559 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 542 | 542 | -17 | -17
13 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 564 | 564 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 547 | 547 | -17 | -17
14 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 582 | 582 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 565 | 565 | -17 | -17
15 | Revision_1141/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 587 | 587 | c | Revision_1142/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 570 | 570 | -17 | -17
