counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 23 | 25 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 23 | 25 | 0 | 0
2 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 29 | 80 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 29 | 54 | 0 | -26
3 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 82 | 84 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 56 | 57 | -26 | -27
4 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 86 | 120 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 59 | 133 | -27 | 13
5 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 122 | 165 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 135 | 169 | 13 | 4
6 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 166 | 166 | a | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 171 | 171 | 5 | 5
7 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 168 | 168 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 173 | 173 | 5 | 5
8 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 170 | 325 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 175 | 333 | 5 | 8
9 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 326 | 326 | a | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 335 | 335 | 9 | 9
10 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 332 | 332 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 341 | 341 | 9 | 9
11 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 338 | 729 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 347 | 482 | 9 | -247
12 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 731 | 751 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 484 | 570 | -247 | -181
13 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 753 | 764 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 572 | 653 | -181 | -111
14 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 765 | 765 | a | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 655 | 778 | -110 | 13
15 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 774 | 875 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 787 | 888 | 13 | 13
16 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 884 | 912 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 897 | 949 | 13 | 37
17 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 914 | 938 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 951 | 985 | 37 | 47
18 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 940 | 942 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 987 | 988 | 47 | 46
19 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 944 | 979 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 990 | 1013 | 46 | 34
20 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 981 | 983 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1015 | 1016 | 34 | 33
21 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 985 | 1020 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1018 | 1051 | 33 | 31
22 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1022 | 1027 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1053 | 1058 | 31 | 31
23 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1029 | 1184 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1060 | 1079 | 31 | -105
24 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1186 | 1186 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1081 | 1199 | -105 | 13
25 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1196 | 1235 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1209 | 1296 | 13 | 61
26 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1237 | 1251 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1298 | 1298 | 61 | 47
27 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1253 | 1282 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1300 | 1301 | 47 | 19
28 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1284 | 1332 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1303 | 1307 | 19 | -25
29 | Revision_2748/Jmol/src/com/obrador/JpegEncoder.java | 1334 | 1335 | c | Revision_2749/Jmol/src/com/obrador/JpegEncoder.java | 1309 | 1316 | -25 | -19
