counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 2 | 4 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 2 | 4 | 0 | 0
2 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 245 | 245 | a | Revision_2734/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 246 | 247 | 1 | 2
3 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 301 | 301 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 303 | 303 | 2 | 2
4 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 311 | 312 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 313 | 314 | 2 | 2
5 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 3 | 4 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 3 | 4 | 0 | 0
6 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 28 | 28 | a | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 29 | 29 | 1 | 1
7 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 94 | 94 | a | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 96 | 96 | 2 | 2
8 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 173 | 173 | a | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 176 | 176 | 3 | 3
9 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 308 | 308 | a | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 312 | 313 | 4 | 5
10 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 310 | 310 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 315 | 315 | 5 | 5
11 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 314 | 315 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 319 | 319 | 5 | 4
12 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 334 | 334 | d | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 337 | 337 | 3 | 3
13 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 336 | 348 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 339 | 341 | 3 | -7
14 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 374 | 374 | d | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 366 | 366 | -8 | -8
15 | Revision_2733/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 400 | 400 | c | Revision_2734/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 392 | 398 | -8 | -2
