counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_845/Jmol/src/org/openscience/jmol/AxesManager.java | 3 | 4 | c | Revision_846/Jmol/src/org/openscience/jmol/AxesManager.java | 3 | 4 | 0 | 0
2 | Revision_845/Jmol/src/org/openscience/jmol/AxesManager.java | 27 | 27 | a | Revision_846/Jmol/src/org/openscience/jmol/AxesManager.java | 28 | 28 | 1 | 1
3 | Revision_845/Jmol/src/org/openscience/jmol/AxesManager.java | 34 | 34 | a | Revision_846/Jmol/src/org/openscience/jmol/AxesManager.java | 36 | 36 | 2 | 2
4 | Revision_845/Jmol/src/org/openscience/jmol/AxesManager.java | 40 | 42 | c | Revision_846/Jmol/src/org/openscience/jmol/AxesManager.java | 42 | 44 | 2 | 2
5 | Revision_845/Jmol/src/org/openscience/jmol/AxesManager.java | 50 | 50 | a | Revision_846/Jmol/src/org/openscience/jmol/AxesManager.java | 53 | 58 | 3 | 8
6 | Revision_845/Jmol/src/org/openscience/jmol/AxesManager.java | 52 | 52 | a | Revision_846/Jmol/src/org/openscience/jmol/AxesManager.java | 61 | 62 | 9 | 10
7 | Revision_845/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_846/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
8 | Revision_845/Jmol/src/org/openscience/jmol/DisplayControl.java | 30 | 30 | a | Revision_846/Jmol/src/org/openscience/jmol/DisplayControl.java | 31 | 31 | 1 | 1
9 | Revision_845/Jmol/src/org/openscience/jmol/DisplayControl.java | 1225 | 1228 | d | Revision_846/Jmol/src/org/openscience/jmol/DisplayControl.java | 1225 | 1225 | 0 | -3
10 | Revision_845/Jmol/src/org/openscience/jmol/DisplayControl.java | 1232 | 1232 | a | Revision_846/Jmol/src/org/openscience/jmol/DisplayControl.java | 1230 | 1233 | -2 | 1
11 | Revision_845/Jmol/src/org/openscience/jmol/DisplayControl.java | 1236 | 1236 | a | Revision_846/Jmol/src/org/openscience/jmol/DisplayControl.java | 1238 | 1251 | 2 | 15
12 | Revision_845/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 83 | 83 | c | Revision_846/Jmol/src/org/openscience/jmol/render/ChemFrameRenderer.java | 83 | 89 | 0 | 6
13 | Revision_845/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_846/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
14 | Revision_845/Jmol/src/org/openscience/jmol/script/Eval.java | 1002 | 1002 | a | Revision_846/Jmol/src/org/openscience/jmol/script/Eval.java | 1003 | 1005 | 1 | 3
15 | Revision_845/Jmol/src/org/openscience/jmol/script/Eval.java | 1012 | 1012 | d | Revision_846/Jmol/src/org/openscience/jmol/script/Eval.java | 1014 | 1014 | 2 | 2
16 | Revision_845/Jmol/src/org/openscience/jmol/script/Eval.java | 1175 | 1175 | a | Revision_846/Jmol/src/org/openscience/jmol/script/Eval.java | 1178 | 1192 | 3 | 17
