counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 3 | 4 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 3 | 4 | 0 | 0
2 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 50 | 50 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/AlphaMonomer.java | 50 | 50 | 0 | 0
3 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 3 | 4 | 0 | 0
4 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 42 | 42 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 42 | 43 | 0 | 1
5 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 45 | 47 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 46 | 47 | 1 | 0
6 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 128 | 166 | d | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 127 | 127 | -1 | -39
7 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 187 | 192 | d | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 147 | 147 | -40 | -45
8 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 217 | 237 | d | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/Monomer.java | 171 | 171 | -46 | -66
9 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 3 | 4 | 0 | 0
10 | Revision_2355/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 78 | 78 | c | Revision_2356/Jmol/src/org/openscience/jmol/viewer/datamodel/NucleicMonomer.java | 78 | 78 | 0 | 0
