counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 3 | 4 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 3 | 4 | 0 | 0
2 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 354 | 354 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 354 | 354 | 0 | 0
3 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 356 | 358 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 356 | 356 | 0 | -2
4 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 372 | 373 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 370 | 370 | -2 | -3
5 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 376 | 377 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 373 | 373 | -3 | -4
6 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 391 | 391 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 387 | 387 | -4 | -4
7 | Revision_1281/Jmol/src/org/openscience/jmol/app/Measure.java | 394 | 394 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/Measure.java | 390 | 390 | -4 | -4
8 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 3 | 4 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 3 | 4 | 0 | 0
9 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 28 | 28 | d | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 27 | 27 | -1 | -1
10 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 98 | 100 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 97 | 99 | -1 | -1
11 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 202 | 211 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 201 | 205 | -1 | -6
12 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 214 | 220 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 208 | 208 | -6 | -12
13 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 222 | 224 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 210 | 212 | -12 | -12
14 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 226 | 227 | d | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 213 | 213 | -13 | -14
15 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 229 | 233 | d | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 214 | 214 | -15 | -19
16 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 235 | 239 | d | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 215 | 215 | -20 | -24
17 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 241 | 242 | d | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 216 | 216 | -25 | -26
18 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 243 | 243 | a | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 218 | 219 | -25 | -24
19 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 254 | 254 | d | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 229 | 229 | -25 | -25
20 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 256 | 256 | a | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 232 | 235 | -24 | -21
21 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 258 | 262 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 237 | 238 | -21 | -24
22 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 266 | 270 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 242 | 243 | -24 | -27
23 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 274 | 278 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 247 | 248 | -27 | -30
24 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 306 | 310 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 276 | 277 | -30 | -33
25 | Revision_1281/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 375 | 377 | c | Revision_1282/Jmol/src/org/openscience/jmol/app/MeasurementList.java | 342 | 342 | -33 | -35
26 | Revision_1281/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1282/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
27 | Revision_1281/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 803 | 804 | c | Revision_1282/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 803 | 805 | 0 | 1
28 | Revision_1281/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 807 | 807 | d | Revision_1282/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 807 | 807 | 0 | 0
29 | Revision_1281/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 819 | 819 | a | Revision_1282/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 820 | 823 | 1 | 4
