counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 3 | 4 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 3 | 4 | 0 | 0
2 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 40 | 44 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 40 | 43 | 0 | -1
3 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 73 | 73 | a | Revision_2570/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 73 | 131 | 0 | 58
4 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 74 | 74 | a | Revision_2570/Jmol/src/org/jmol/adapter/smarter/GamessReader.java | 133 | 133 | 59 | 59
5 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 3 | 4 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 3 | 4 | 0 | 0
6 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 145 | 145 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 145 | 145 | 0 | 0
7 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 3 | 4 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 3 | 4 | 0 | 0
8 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 97 | 97 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 97 | 97 | 0 | 0
9 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 270 | 270 | c | Revision_2570/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 270 | 270 | 0 | 0
10 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 275 | 275 | a | Revision_2570/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 276 | 298 | 1 | 23
11 | Revision_2569/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 276 | 276 | a | Revision_2570/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 300 | 300 | 24 | 24
