counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
3 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
4 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1155 | 1155 | a | Revision_2465/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1156 | 1167 | 1 | 12
5 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | 0 | 0
6 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 136 | 136 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 136 | 136 | 0 | 0
7 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 143 | 143 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 143 | 143 | 0 | 0
8 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 3 | 4 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 3 | 4 | 0 | 0
9 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 227 | 227 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 227 | 227 | 0 | 0
10 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 231 | 231 | a | Revision_2465/Jmol/src/org/openscience/jmol/viewer/managers/ModelManager.java | 232 | 236 | 1 | 5
11 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
12 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 698 | 698 | a | Revision_2465/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 699 | 712 | 1 | 14
13 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2456 | 2456 | a | Revision_2465/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2471 | 2473 | 15 | 17
14 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2495 | 2495 | d | Revision_2465/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2511 | 2511 | 16 | 16
15 | Revision_2464/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2684 | 2703 | c | Revision_2465/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2700 | 2704 | 16 | 1
