counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2959/Jmol/src/org/jmol/viewer/Eval.java | 3 | 4 | c | Revision_2960/Jmol/src/org/jmol/viewer/Eval.java | 3 | 4 | 0 | 0
2 | Revision_2959/Jmol/src/org/jmol/viewer/Eval.java | 421 | 422 | c | Revision_2960/Jmol/src/org/jmol/viewer/Eval.java | 421 | 422 | 0 | 0
3 | Revision_2959/Jmol/src/org/jmol/viewer/Eval.java | 1458 | 1458 | c | Revision_2960/Jmol/src/org/jmol/viewer/Eval.java | 1458 | 1458 | 0 | 0
4 | Revision_2959/Jmol/src/org/jmol/viewer/Eval.java | 2392 | 2392 | c | Revision_2960/Jmol/src/org/jmol/viewer/Eval.java | 2392 | 2392 | 0 | 0
5 | Revision_2959/Jmol/src/org/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2960/Jmol/src/org/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
6 | Revision_2959/Jmol/src/org/jmol/viewer/JmolConstants.java | 35 | 35 | c | Revision_2960/Jmol/src/org/jmol/viewer/JmolConstants.java | 35 | 35 | 0 | 0
7 | Revision_2959/Jmol/src/org/jmol/viewer/JmolConstants.java | 2103 | 2117 | c | Revision_2960/Jmol/src/org/jmol/viewer/JmolConstants.java | 2103 | 2117 | 0 | 0
8 | Revision_2959/Jmol/src/org/jmol/viewer/JmolConstants.java | 2121 | 2128 | c | Revision_2960/Jmol/src/org/jmol/viewer/JmolConstants.java | 2121 | 2128 | 0 | 0
9 | Revision_2959/Jmol/src/org/jmol/viewer/JmolConstants.java | 2136 | 2136 | c | Revision_2960/Jmol/src/org/jmol/viewer/JmolConstants.java | 2136 | 2136 | 0 | 0
10 | Revision_2959/Jmol/src/org/jmol/viewer/Token.java | 3 | 4 | c | Revision_2960/Jmol/src/org/jmol/viewer/Token.java | 3 | 4 | 0 | 0
11 | Revision_2959/Jmol/src/org/jmol/viewer/Token.java | 163 | 163 | c | Revision_2960/Jmol/src/org/jmol/viewer/Token.java | 163 | 163 | 0 | 0
12 | Revision_2959/Jmol/src/org/jmol/viewer/Token.java | 441 | 441 | c | Revision_2960/Jmol/src/org/jmol/viewer/Token.java | 441 | 441 | 0 | 0
