counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
2 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 887 | 887 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 888 | 895 | 1 | 8
3 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1109 | 1109 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1117 | 1117 | 8 | 8
4 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1278 | 1278 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1287 | 1287 | 9 | 9
5 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 3 | 4 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 3 | 4 | 0 | 0
6 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 50 | 50 | d | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 49 | 49 | -1 | -1
7 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 219 | 231 | d | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 217 | 217 | -2 | -14
8 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShapeIterator.java | 3 | 4 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShapeIterator.java | 3 | 4 | 0 | 0
9 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShapeIterator.java | 29 | 29 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShapeIterator.java | 30 | 30 | 1 | 1
10 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 3 | 3 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 3 | 3 | 0 | 0
11 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 26 | 27 | d | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 25 | 25 | -1 | -2
12 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 42 | 43 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 40 | 41 | -2 | -2
13 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 55 | 55 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 53 | 53 | -2 | -2
14 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 66 | 66 | d | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 63 | 63 | -3 | -3
15 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 70 | 71 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 67 | 69 | -3 | -2
16 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 110 | 110 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 109 | 109 | -1 | -1
17 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 219 | 219 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 219 | 219 | 0 | 0
18 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 221 | 226 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 221 | 222 | 0 | -4
19 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 229 | 229 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 225 | 225 | -4 | -4
20 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 232 | 232 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 228 | 228 | -4 | -4
21 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 234 | 235 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 230 | 230 | -4 | -5
22 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 236 | 236 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 232 | 233 | -4 | -3
23 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 237 | 237 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 235 | 235 | -2 | -2
24 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 244 | 248 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 242 | 242 | -2 | -6
25 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 249 | 249 | a | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 244 | 251 | -5 | 2
26 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 252 | 252 | d | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 253 | 253 | 1 | 1
27 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 257 | 257 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 258 | 258 | 1 | 1
28 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 259 | 259 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 260 | 260 | 1 | 1
29 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 267 | 267 | c | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 268 | 278 | 1 | 11
30 | Revision_1353/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 274 | 276 | d | Revision_1354/Jmol/src/org/openscience/jmol/viewer/datamodel/Bspt.java | 284 | 284 | 10 | 8
