counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | c | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 3 | 4 | 0 | 0
2 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 446 | 446 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 447 | 449 | 1 | 3
3 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 449 | 449 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 453 | 455 | 4 | 6
4 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 461 | 461 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 468 | 470 | 7 | 9
5 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 508 | 508 | c | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 517 | 518 | 9 | 10
6 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 515 | 515 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 526 | 529 | 11 | 14
7 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 603 | 603 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 618 | 619 | 15 | 16
8 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 618 | 618 | c | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 634 | 634 | 16 | 16
9 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 620 | 620 | d | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 635 | 635 | 15 | 15
10 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 634 | 635 | d | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 648 | 648 | 14 | 13
11 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 636 | 636 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 650 | 651 | 14 | 15
12 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 648 | 649 | d | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 662 | 662 | 14 | 13
13 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 651 | 652 | c | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 664 | 665 | 13 | 13
14 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 653 | 653 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 667 | 668 | 14 | 15
15 | Revision_848/Jmol/src/org/openscience/jmol/script/Compiler.java | 664 | 664 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Compiler.java | 680 | 701 | 16 | 37
16 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
17 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 33 | 33 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 34 | 34 | 1 | 1
18 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 169 | 169 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 171 | 171 | 2 | 2
19 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 466 | 466 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 469 | 469 | 3 | 3
20 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 485 | 485 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 489 | 489 | 4 | 4
21 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 494 | 494 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 499 | 503 | 5 | 9
22 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 616 | 616 | c | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 625 | 625 | 9 | 9
23 | Revision_848/Jmol/src/org/openscience/jmol/script/Eval.java | 661 | 661 | a | Revision_849/Jmol/src/org/openscience/jmol/script/Eval.java | 671 | 705 | 10 | 44
