counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 2 | 4 | c | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 2 | 4 | 0 | 0
2 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 37 | 37 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 38 | 38 | 1 | 1
3 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 88 | 88 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 90 | 90 | 2 | 2
4 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 214 | 214 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 217 | 222 | 3 | 8
5 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 354 | 357 | c | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 362 | 362 | 8 | 5
6 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 358 | 358 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 364 | 375 | 6 | 17
7 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 359 | 359 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 377 | 379 | 18 | 20
8 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 381 | 393 | d | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 400 | 400 | 19 | 7
9 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 676 | 677 | d | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 682 | 682 | 6 | 5
10 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 678 | 678 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 684 | 691 | 6 | 13
11 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 679 | 679 | a | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 693 | 693 | 14 | 14
12 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 683 | 689 | c | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 697 | 711 | 14 | 22
13 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 691 | 693 | c | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 713 | 724 | 22 | 31
14 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 696 | 697 | d | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 726 | 726 | 30 | 29
15 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 699 | 700 | d | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 727 | 727 | 28 | 27
16 | Revision_1591/Jmol/src/org/openscience/jmol/app/Jmol.java | 702 | 702 | c | Revision_1592/Jmol/src/org/openscience/jmol/app/Jmol.java | 729 | 729 | 27 | 27
