counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 465 | 465 | c | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 465 | 465 | 0 | 0
2 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 468 | 468 | c | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 468 | 468 | 0 | 0
3 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 471 | 471 | c | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 471 | 471 | 0 | 0
4 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 485 | 486 | d | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 484 | 484 | -1 | -2
5 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 487 | 487 | a | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 486 | 487 | -1 | 0
6 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 490 | 493 | c | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 490 | 491 | 0 | -2
7 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 494 | 494 | a | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 493 | 494 | -1 | 0
8 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 497 | 497 | c | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 497 | 511 | 0 | 14
9 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 500 | 502 | d | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 513 | 513 | 13 | 11
10 | Revision_303/Jmol/src/org/openscience/jmol/Vibrate.java | 509 | 509 | c | Revision_304/Jmol/src/org/openscience/jmol/Vibrate.java | 520 | 524 | 11 | 15
