counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 3 | 4 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 3 | 4 | 0 | 0
2 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 175 | 175 | a | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 176 | 176 | 1 | 1
3 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 231 | 231 | a | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 233 | 233 | 2 | 2
4 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 461 | 466 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 463 | 468 | 2 | 2
5 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 468 | 470 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 470 | 471 | 2 | 1
6 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 472 | 481 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 473 | 480 | 1 | -1
7 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 483 | 484 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 482 | 482 | -1 | -2
8 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 486 | 501 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 484 | 500 | -2 | -1
9 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 502 | 502 | a | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 502 | 503 | 0 | 1
10 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 513 | 513 | d | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 513 | 513 | 0 | 0
11 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 544 | 544 | d | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 543 | 543 | -1 | -1
12 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 630 | 630 | c | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 629 | 629 | -1 | -1
13 | Revision_2797/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 632 | 632 | a | Revision_2798/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 632 | 635 | 0 | 3
