counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 3 | 4 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 3 | 4 | 0 | 0
2 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 43 | 43 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 43 | 43 | 0 | 0
3 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 125 | 125 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 125 | 125 | 0 | 0
4 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 148 | 149 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 148 | 148 | 0 | -1
5 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 432 | 432 | d | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 430 | 430 | -2 | -2
6 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 441 | 441 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 439 | 441 | -2 | 0
7 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 445 | 445 | d | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 444 | 444 | -1 | -1
8 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 448 | 448 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 447 | 447 | -1 | -1
9 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 451 | 457 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 450 | 450 | -1 | -7
10 | Revision_2484/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 459 | 465 | c | Revision_2485/Jmol/src/org/jmol/adapter/smarter/PdbReader.java | 452 | 453 | -7 | -12
11 | Revision_2484/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2485/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
12 | Revision_2484/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_2485/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
