counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_1600/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1062 | 1062 | a | Revision_1600/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1063 | 1067 | 1 | 5
3 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1600/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
4 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1181 | 1181 | a | Revision_1600/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1182 | 1191 | 1 | 10
5 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | c | Revision_1600/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 3 | 4 | 0 | 0
6 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 218 | 218 | a | Revision_1600/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 219 | 234 | 1 | 16
7 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 229 | 229 | c | Revision_1600/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | 245 | 246 | 16 | 17
8 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 3 | 4 | c | Revision_1600/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 3 | 4 | 0 | 0
9 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 46 | 46 | a | Revision_1600/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 47 | 47 | 1 | 1
10 | Revision_1599/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 87 | 87 | a | Revision_1600/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameRenderer.java | 89 | 93 | 2 | 6
