counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | 0 | 0
2 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 245 | 277 | d | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 244 | 244 | -1 | -33
3 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 402 | 403 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 369 | 369 | -33 | -34
4 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 480 | 527 | d | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 445 | 445 | -35 | -82
5 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 550 | 550 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 468 | 468 | -82 | -82
6 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 610 | 611 | d | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 527 | 527 | -83 | -84
7 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 613 | 613 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 529 | 534 | -84 | -79
8 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 653 | 653 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 575 | 575 | -78 | -78
9 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 657 | 657 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 580 | 580 | -77 | -77
10 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 661 | 661 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 585 | 608 | -76 | -53
11 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 666 | 666 | d | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 612 | 612 | -54 | -54
12 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 669 | 669 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 616 | 617 | -53 | -52
13 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 671 | 671 | d | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 618 | 618 | -53 | -53
14 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 674 | 674 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 622 | 627 | -52 | -47
15 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 676 | 676 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 630 | 630 | -46 | -46
16 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 679 | 679 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 633 | 636 | -46 | -43
17 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 680 | 680 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 638 | 638 | -42 | -42
18 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 3 | 4 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 3 | 4 | 0 | 0
19 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 195 | 196 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 195 | 196 | 0 | 0
20 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 198 | 198 | d | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 197 | 197 | -1 | -1
21 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 199 | 199 | a | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 199 | 204 | 0 | 5
22 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 201 | 202 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 206 | 209 | 5 | 7
23 | Revision_1378/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 205 | 206 | c | Revision_1379/Jmol/src/org/openscience/jmol/viewer/datamodel/DotsRenderer.java | 212 | 215 | 7 | 9
