counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 3 | 4 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 3 | 4 | 0 | 0
2 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 31 | 33 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 31 | 33 | 0 | 0
3 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 36 | 36 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 36 | 36 | 0 | 0
4 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 39 | 39 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 39 | 41 | 0 | 2
5 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 42 | 42 | a | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 45 | 45 | 3 | 3
6 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 47 | 49 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 50 | 50 | 3 | 1
7 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 53 | 53 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 54 | 55 | 1 | 2
8 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 58 | 58 | a | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Awt3D.java | 61 | 88 | 3 | 30
9 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | 0 | 0
10 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 42 | 42 | a | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 43 | 43 | 1 | 1
11 | Revision_1503/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 76 | 76 | c | Revision_1504/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 77 | 77 | 1 | 1
