counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2160/Jmol/src/org/jmol/g3d/Graphics3D.java | 3 | 4 | c | Revision_2161/Jmol/src/org/jmol/g3d/Graphics3D.java | 3 | 4 | 0 | 0
2 | Revision_2160/Jmol/src/org/jmol/g3d/Graphics3D.java | 305 | 305 | c | Revision_2161/Jmol/src/org/jmol/g3d/Graphics3D.java | 305 | 306 | 0 | 1
3 | Revision_2160/Jmol/src/org/jmol/g3d/Graphics3D.java | 308 | 308 | c | Revision_2161/Jmol/src/org/jmol/g3d/Graphics3D.java | 309 | 309 | 1 | 1
4 | Revision_2160/Jmol/src/org/jmol/g3d/Graphics3D.java | 310 | 312 | c | Revision_2161/Jmol/src/org/jmol/g3d/Graphics3D.java | 311 | 313 | 1 | 1
5 | Revision_2160/Jmol/src/org/jmol/g3d/Graphics3D.java | 365 | 366 | d | Revision_2161/Jmol/src/org/jmol/g3d/Graphics3D.java | 365 | 365 | 0 | -1
6 | Revision_2160/Jmol/src/org/jmol/g3d/Graphics3D.java | 385 | 385 | a | Revision_2161/Jmol/src/org/jmol/g3d/Graphics3D.java | 385 | 385 | 0 | 0
7 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 3 | 4 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 3 | 4 | 0 | 0
8 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 46 | 46 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 46 | 46 | 0 | 0
9 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 82 | 82 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 82 | 83 | 0 | 1
10 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 88 | 88 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 89 | 89 | 1 | 1
11 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 90 | 91 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 91 | 91 | 1 | 0
12 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 99 | 101 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 99 | 99 | 0 | -2
13 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 132 | 133 | d | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 129 | 129 | -3 | -4
14 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 135 | 139 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 131 | 138 | -4 | -1
15 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 141 | 143 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 140 | 151 | -1 | 8
16 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 147 | 154 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 155 | 158 | 8 | 4
17 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 156 | 159 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 160 | 164 | 4 | 5
18 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 161 | 161 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 166 | 166 | 5 | 5
19 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 163 | 163 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 168 | 169 | 5 | 6
20 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 165 | 166 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 171 | 171 | 6 | 5
21 | Revision_2160/Jmol/src/org/jmol/g3d/Platform3D.java | 172 | 173 | c | Revision_2161/Jmol/src/org/jmol/g3d/Platform3D.java | 177 | 177 | 5 | 4
22 | Revision_2160/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | c | Revision_2161/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | 0 | 0
23 | Revision_2160/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 725 | 725 | a | Revision_2161/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 726 | 757 | 1 | 32
24 | Revision_2160/Jmol/src/org/openscience/jmol/viewer/datamodel/Echo.java | 3 | 4 | c | Revision_2161/Jmol/src/org/openscience/jmol/viewer/datamodel/Echo.java | 3 | 4 | 0 | 0
25 | Revision_2160/Jmol/src/org/openscience/jmol/viewer/datamodel/Echo.java | 68 | 68 | a | Revision_2161/Jmol/src/org/openscience/jmol/viewer/datamodel/Echo.java | 69 | 74 | 1 | 6
26 | Revision_2160/Jmol/src/org/openscience/jmol/viewer/datamodel/Echo.java | 153 | 153 | a | Revision_2161/Jmol/src/org/openscience/jmol/viewer/datamodel/Echo.java | 160 | 160 | 7 | 7
