counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
2 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 902 | 902 | a | Revision_1931/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 903 | 903 | 1 | 1
3 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 3 | 4 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 3 | 4 | 0 | 0
4 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 79 | 79 | a | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 80 | 80 | 1 | 1
5 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 81 | 82 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 82 | 84 | 1 | 2
6 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 116 | 116 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 118 | 118 | 2 | 2
7 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 135 | 135 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 137 | 137 | 2 | 2
8 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 146 | 146 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 148 | 148 | 2 | 2
9 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 248 | 248 | a | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 251 | 258 | 3 | 10
10 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 252 | 261 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 262 | 262 | 10 | 1
11 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 265 | 265 | a | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 267 | 279 | 2 | 14
12 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 267 | 267 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/managers/RepaintManager.java | 281 | 281 | 14 | 14
13 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
14 | Revision_1930/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2048 | 2048 | c | Revision_1931/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2048 | 2048 | 0 | 0
