counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1401/Jmol/src/JmolAppletControl.java | 3 | 4 | c | Revision_1402/Jmol/src/JmolAppletControl.java | 3 | 4 | 0 | 0
2 | Revision_1401/Jmol/src/JmolAppletControl.java | 119 | 119 | a | Revision_1402/Jmol/src/JmolAppletControl.java | 120 | 133 | 1 | 14
3 | Revision_1401/Jmol/src/JmolAppletControl.java | 197 | 197 | d | Revision_1402/Jmol/src/JmolAppletControl.java | 210 | 210 | 13 | 13
4 | Revision_1401/Jmol/src/JmolAppletControl.java | 211 | 211 | c | Revision_1402/Jmol/src/JmolAppletControl.java | 224 | 238 | 13 | 27
5 | Revision_1401/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 3 | 4 | c | Revision_1402/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 3 | 4 | 0 | 0
6 | Revision_1401/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 103 | 108 | c | Revision_1402/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 103 | 108 | 0 | 0
7 | Revision_1401/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 110 | 112 | c | Revision_1402/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 110 | 112 | 0 | 0
8 | Revision_1401/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 114 | 116 | c | Revision_1402/Jmol/src/org/openscience/jmol/adapters/CdkJmolModelAdapter.java | 114 | 120 | 0 | 4
9 | Revision_1401/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 3 | 4 | c | Revision_1402/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 3 | 4 | 0 | 0
10 | Revision_1401/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 776 | 776 | c | Revision_1402/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 776 | 778 | 0 | 2
11 | Revision_1401/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | c | Revision_1402/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | 0 | 0
12 | Revision_1401/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 169 | 169 | c | Revision_1402/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 169 | 173 | 0 | 4
