counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_907/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_908/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_907/Jmol/src/org/openscience/jmol/DisplayControl.java | 26 | 26 | a | Revision_908/Jmol/src/org/openscience/jmol/DisplayControl.java | 27 | 29 | 1 | 3
3 | Revision_907/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | c | Revision_908/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | 0 | 0
4 | Revision_907/Jmol/src/org/openscience/jmol/ModelManager.java | 27 | 27 | a | Revision_908/Jmol/src/org/openscience/jmol/ModelManager.java | 28 | 29 | 1 | 2
5 | Revision_907/Jmol/src/org/openscience/jmol/MouseManager.java | 21 | 21 | a | Revision_908/Jmol/src/org/openscience/jmol/MouseManager.java | 22 | 22 | 1 | 1
6 | Revision_907/Jmol/src/org/openscience/jmol/PhysicalProperty.java | 31 | 32 | c | Revision_908/Jmol/src/org/openscience/jmol/PhysicalProperty.java | 31 | 32 | 0 | 0
7 | Revision_907/Jmol/src/org/openscience/jmol/io/Gaussian94Reader.java | 24 | 24 | c | Revision_908/Jmol/src/org/openscience/jmol/io/Gaussian94Reader.java | 24 | 24 | 0 | 0
8 | Revision_907/Jmol/src/org/openscience/jmol/io/Gaussian98Reader.java | 24 | 24 | c | Revision_908/Jmol/src/org/openscience/jmol/io/Gaussian98Reader.java | 24 | 24 | 0 | 0
9 | Revision_907/Jmol/src/org/openscience/jmol/script/ScriptException.java | 21 | 23 | c | Revision_908/Jmol/src/org/openscience/jmol/script/ScriptException.java | 21 | 21 | 0 | -2
10 | Revision_907/Jmol/src/org/openscience/jmol/script/ScriptException.java | 32 | 32 | d | Revision_908/Jmol/src/org/openscience/jmol/script/ScriptException.java | 29 | 29 | -3 | -3
