counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1247/Jmol/src/org/openscience/jmol/ChemFile.java | 3 | 4 | c | Revision_1248/Jmol/src/org/openscience/jmol/ChemFile.java | 3 | 4 | 0 | 0
2 | Revision_1247/Jmol/src/org/openscience/jmol/ChemFile.java | 128 | 128 | a | Revision_1248/Jmol/src/org/openscience/jmol/ChemFile.java | 129 | 135 | 1 | 7
3 | Revision_1247/Jmol/src/org/openscience/jmol/ChemFile.java | 148 | 148 | c | Revision_1248/Jmol/src/org/openscience/jmol/ChemFile.java | 155 | 155 | 7 | 7
4 | Revision_1247/Jmol/src/org/openscience/jmol/ChemFile.java | 151 | 151 | a | Revision_1248/Jmol/src/org/openscience/jmol/ChemFile.java | 159 | 165 | 8 | 14
5 | Revision_1247/Jmol/src/org/openscience/jmol/ChemFile.java | 167 | 167 | a | Revision_1248/Jmol/src/org/openscience/jmol/ChemFile.java | 182 | 182 | 15 | 15
6 | Revision_1247/Jmol/src/org/openscience/jmol/app/CalculateChemicalShifts.java | 3 | 4 | c | Revision_1248/Jmol/src/org/openscience/jmol/app/CalculateChemicalShifts.java | 3 | 4 | 0 | 0
7 | Revision_1247/Jmol/src/org/openscience/jmol/app/CalculateChemicalShifts.java | 156 | 156 | a | Revision_1248/Jmol/src/org/openscience/jmol/app/CalculateChemicalShifts.java | 157 | 165 | 1 | 9
8 | Revision_1247/Jmol/src/org/openscience/jmol/app/CalculateChemicalShifts.java | 162 | 162 | a | Revision_1248/Jmol/src/org/openscience/jmol/app/CalculateChemicalShifts.java | 172 | 172 | 10 | 10
9 | Revision_1247/Jmol/src/org/openscience/jmol/app/Jmol.java | 2 | 4 | c | Revision_1248/Jmol/src/org/openscience/jmol/app/Jmol.java | 2 | 4 | 0 | 0
10 | Revision_1247/Jmol/src/org/openscience/jmol/app/Jmol.java | 562 | 562 | c | Revision_1248/Jmol/src/org/openscience/jmol/app/Jmol.java | 562 | 562 | 0 | 0
11 | Revision_1247/Jmol/src/org/openscience/jmol/app/PropertyGraph.java | 3 | 4 | c | Revision_1248/Jmol/src/org/openscience/jmol/app/PropertyGraph.java | 3 | 4 | 0 | 0
12 | Revision_1247/Jmol/src/org/openscience/jmol/app/PropertyGraph.java | 106 | 106 | a | Revision_1248/Jmol/src/org/openscience/jmol/app/PropertyGraph.java | 107 | 111 | 1 | 5
13 | Revision_1247/Jmol/src/org/openscience/jmol/app/PropertyGraph.java | 130 | 130 | a | Revision_1248/Jmol/src/org/openscience/jmol/app/PropertyGraph.java | 136 | 136 | 6 | 6
