counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_808/Jmol/src/org/openscience/jmol/ColorManager.java | 3 | 4 | c | Revision_809/Jmol/src/org/openscience/jmol/ColorManager.java | 3 | 4 | 0 | 0
2 | Revision_808/Jmol/src/org/openscience/jmol/ColorManager.java | 77 | 77 | c | Revision_809/Jmol/src/org/openscience/jmol/ColorManager.java | 77 | 77 | 0 | 0
3 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
4 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 64 | 64 | a | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 65 | 65 | 1 | 1
5 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 74 | 74 | a | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 76 | 76 | 2 | 2
6 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 103 | 103 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 105 | 105 | 2 | 2
7 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 111 | 111 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 113 | 113 | 2 | 2
8 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 119 | 119 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 121 | 121 | 2 | 2
9 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 121 | 121 | a | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 124 | 126 | 3 | 5
10 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 126 | 126 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 131 | 131 | 5 | 5
11 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 136 | 136 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 141 | 141 | 5 | 5
12 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 147 | 147 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 152 | 152 | 5 | 5
13 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 158 | 158 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 163 | 163 | 5 | 5
14 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 170 | 170 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 175 | 175 | 5 | 5
15 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 182 | 182 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 187 | 187 | 5 | 5
16 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 197 | 197 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 202 | 202 | 5 | 5
17 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 207 | 207 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 212 | 212 | 5 | 5
18 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 214 | 214 | d | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 218 | 218 | 4 | 4
19 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 216 | 219 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 220 | 220 | 4 | 1
20 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 220 | 220 | a | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 222 | 222 | 2 | 2
21 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 222 | 222 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 224 | 224 | 2 | 2
22 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 228 | 228 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 230 | 230 | 2 | 2
23 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 240 | 240 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 242 | 242 | 2 | 2
24 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 244 | 257 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 246 | 246 | 2 | -11
25 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 260 | 260 | d | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 248 | 248 | -12 | -12
26 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 262 | 270 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 250 | 250 | -12 | -20
27 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 276 | 277 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 256 | 257 | -20 | -20
28 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 300 | 300 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 280 | 280 | -20 | -20
29 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 307 | 307 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 287 | 287 | -20 | -20
30 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 321 | 321 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 301 | 301 | -20 | -20
31 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 329 | 336 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 309 | 309 | -20 | -27
32 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 340 | 343 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 313 | 313 | -27 | -30
33 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 346 | 346 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 316 | 316 | -30 | -30
34 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 350 | 355 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 320 | 328 | -30 | -27
35 | Revision_808/Jmol/src/org/openscience/jmol/DisplayControl.java | 359 | 362 | c | Revision_809/Jmol/src/org/openscience/jmol/DisplayControl.java | 332 | 336 | -27 | -26
