counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 3 | 4 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 3 | 4 | 0 | 0
2 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 193 | 193 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 193 | 193 | 0 | 0
3 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 195 | 195 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 195 | 195 | 0 | 0
4 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 224 | 225 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 224 | 225 | 0 | 0
5 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 227 | 228 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 227 | 228 | 0 | 0
6 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 394 | 395 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 394 | 395 | 0 | 0
7 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 429 | 429 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 429 | 429 | 0 | 0
8 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 452 | 452 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 452 | 452 | 0 | 0
9 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 467 | 468 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/Dots.java | 467 | 468 | 0 | 0
10 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 2 | 4 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 2 | 4 | 0 | 0
11 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 77 | 77 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 77 | 77 | 0 | 0
12 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 116 | 116 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 116 | 116 | 0 | 0
13 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 118 | 118 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 118 | 118 | 0 | 0
14 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 120 | 120 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 120 | 120 | 0 | 0
15 | Revision_2774/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 122 | 122 | c | Revision_2775/Jmol/src/org/jmol/viewer/datamodel/DotsRenderer.java | 122 | 122 | 0 | 0
