counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
2 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 654 | 654 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 654 | 654 | 0 | 0
3 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | 0 | 0
4 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 39 | 40 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 39 | 39 | 0 | -1
5 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 45 | 46 | d | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 43 | 43 | -2 | -3
6 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 47 | 47 | a | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 45 | 46 | -2 | -1
7 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 51 | 51 | d | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 49 | 49 | -2 | -2
8 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 60 | 60 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 58 | 58 | -2 | -2
9 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 78 | 82 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 76 | 76 | -2 | -6
10 | Revision_1690/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 267 | 267 | c | Revision_1691/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 261 | 261 | -6 | -6
