counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | c | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 3 | 4 | 0 | 0
2 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 67 | 78 | c | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 67 | 78 | 0 | 0
3 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 95 | 95 | d | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 94 | 94 | -1 | -1
4 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 107 | 107 | a | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/Atom.java | 107 | 110 | 0 | 3
5 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 3 | 4 | c | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 3 | 4 | 0 | 0
6 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 125 | 125 | a | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 126 | 126 | 1 | 1
7 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 173 | 184 | c | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 174 | 185 | 1 | 1
8 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 187 | 187 | a | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 189 | 189 | 2 | 2
9 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 203 | 203 | c | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 205 | 206 | 2 | 3
10 | Revision_2345/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 212 | 212 | a | Revision_2346/Jmol/src/org/openscience/jmol/viewer/datamodel/FrameBuilder.java | 216 | 217 | 4 | 5
