counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1517/Jmol/src/JmolApplet.java | 3 | 4 | c | Revision_1518/Jmol/src/JmolApplet.java | 3 | 4 | 0 | 0
2 | Revision_1517/Jmol/src/JmolApplet.java | 61 | 62 | d | Revision_1518/Jmol/src/JmolApplet.java | 60 | 60 | -1 | -2
3 | Revision_1517/Jmol/src/JmolApplet.java | 69 | 69 | a | Revision_1518/Jmol/src/JmolApplet.java | 68 | 69 | -1 | 0
4 | Revision_1517/Jmol/src/JmolApplet.java | 92 | 92 | a | Revision_1518/Jmol/src/JmolApplet.java | 93 | 93 | 1 | 1
5 | Revision_1517/Jmol/src/JmolApplet.java | 96 | 96 | c | Revision_1518/Jmol/src/JmolApplet.java | 97 | 98 | 1 | 2
6 | Revision_1517/Jmol/src/JmolApplet.java | 111 | 114 | d | Revision_1518/Jmol/src/JmolApplet.java | 112 | 112 | 1 | -2
7 | Revision_1517/Jmol/src/JmolApplet.java | 137 | 137 | c | Revision_1518/Jmol/src/JmolApplet.java | 135 | 136 | -2 | -1
8 | Revision_1517/Jmol/src/JmolApplet.java | 163 | 163 | c | Revision_1518/Jmol/src/JmolApplet.java | 162 | 163 | -1 | 0
9 | Revision_1517/Jmol/src/JmolApplet.java | 174 | 174 | c | Revision_1518/Jmol/src/JmolApplet.java | 174 | 175 | 0 | 1
10 | Revision_1517/Jmol/src/JmolApplet.java | 225 | 227 | c | Revision_1518/Jmol/src/JmolApplet.java | 226 | 226 | 1 | -1
11 | Revision_1517/Jmol/src/JmolApplet.java | 272 | 272 | a | Revision_1518/Jmol/src/JmolApplet.java | 272 | 276 | 0 | 4
12 | Revision_1517/Jmol/src/JmolApplet.java | 438 | 438 | c | Revision_1518/Jmol/src/JmolApplet.java | 442 | 443 | 4 | 5
