counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 3 | 4 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 3 | 4 | 0 | 0
2 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 244 | 244 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 245 | 251 | 1 | 7
3 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 2 | 4 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 2 | 4 | 0 | 0
4 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 31 | 31 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 31 | 31 | 0 | 0
5 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 34 | 34 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 35 | 43 | 1 | 9
6 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 36 | 36 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 45 | 45 | 9 | 9
7 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 52 | 54 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 61 | 61 | 9 | 7
8 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 59 | 59 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 67 | 69 | 8 | 10
9 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 89 | 89 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 100 | 106 | 11 | 17
10 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 116 | 118 | d | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 132 | 132 | 16 | 14
11 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 126 | 126 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 141 | 142 | 15 | 16
12 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 140 | 140 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 157 | 158 | 17 | 18
13 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 153 | 153 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 171 | 171 | 18 | 18
14 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 182 | 182 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 200 | 200 | 18 | 18
15 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 222 | 222 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 241 | 241 | 19 | 19
16 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 237 | 237 | a | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 257 | 259 | 20 | 22
17 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 283 | 284 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 305 | 306 | 22 | 22
18 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 340 | 342 | c | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 362 | 363 | 22 | 21
19 | Revision_2719/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 349 | 352 | d | Revision_2720/Jmol/src/org/jmol/adapter/smarter/GaussianReader.java | 369 | 369 | 20 | 17
20 | Revision_2719/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 3 | 4 | c | Revision_2720/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 3 | 4 | 0 | 0
21 | Revision_2719/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 149 | 149 | a | Revision_2720/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 150 | 150 | 1 | 1
22 | Revision_2719/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 151 | 151 | a | Revision_2720/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 153 | 168 | 2 | 17
23 | Revision_2719/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 153 | 156 | c | Revision_2720/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 170 | 183 | 17 | 27
