counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 3 | 4 | 0 | 0
2 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 92 | 92 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 92 | 93 | 0 | 1
3 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 99 | 99 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 100 | 102 | 1 | 3
4 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 104 | 104 | a | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 108 | 108 | 4 | 4
5 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 107 | 129 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 111 | 150 | 4 | 21
6 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 131 | 135 | d | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 151 | 151 | 20 | 16
7 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 136 | 136 | a | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 153 | 154 | 17 | 18
8 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 139 | 141 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 157 | 158 | 18 | 17
9 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 147 | 147 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 164 | 164 | 17 | 17
10 | Revision_1373/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 155 | 155 | c | Revision_1374/Jmol/src/org/openscience/jmol/viewer/datamodel/Dots.java | 172 | 172 | 17 | 17
